row_ID,final_price
41623,12235.485
41624,6899.409
41625,6092.1743
41626,4700.9116
41627,3521.038
41628,3134.0803
41629,5866.318
41630,1096.4584
41631,7734.075
41632,4522.9326
41633,5492.9023
41634,5965.1274
41635,4952.191
41636,2758.3936
41637,9496.913
41638,8393.122
41639,6584.418
41640,4798.7314
41641,5988.698
41642,4760.519
41643,2685.964
41644,9242.304
41645,3953.94
41646,15296.1
41647,3203.596
41648,1227.3306
41649,5969.4175
41650,2883.1619
41651,4823.7617
41652,3197.596
41653,5009.1187
41654,14286.904
41655,11360.883
41656,1918.7856
41657,15555.015
41658,12802.993
41659,9872.9375
41660,4022.1226
41661,3636.701
41662,69.65699
41663,6991.251
41664,1871.2361
41665,566.7014
41666,1374.6925
41667,12775.004
41668,5749.9775
41669,6024.7373
41670,3493.035
41671,353.95227
41672,1860.2617
41673,5717.7085
41674,1239.568
41675,3940.38
41676,3663.9683
41677,6309.2773
41678,1774.573
41679,4364.429
41680,4937.0273
41681,2908.8196
41682,247.64487
41683,3961.7966
41684,5663.7617
41685,356.76288
41686,2168.5774
41687,4657.2676
41688,8705.027
41689,3810.5059
41690,5210.812
41691,2193.3738
41692,1065.6188
41693,4457.1284
41694,7400.2666
41695,2353.8413
41696,2531.0234
41697,3077.3809
41698,5087.3906
41699,18367.846
41700,10616.012
41701,13435.6045
41702,5421.192
41703,25014.867
41704,3410.7166
41705,6608.602
41706,2983.828
41707,3864.7761
41708,3099.5432
41709,6092.228
41710,3549.7148
41711,7754.903
41712,6623.082
41713,5914.3877
41714,3619.172
41715,467.60397
41716,244.39868
41717,432.41095
41718,7362.795
41719,10876.272
41720,2506.0505
41721,4481.8877
41722,354.48456
41723,2777.844
41724,431.07864
41725,3467.7668
41726,3716.894
41727,5954.459
41728,7326.46
41729,1923.2594
41730,3743.3503
41731,8034.123
41732,1743.1609
41733,6133.4253
41734,379.10284
41735,2985.4949
41736,6499.4614
41737,5019.8037
41738,11257.034
41739,5758.4355
41740,2469.6245
41741,3539.6982
41742,6.9020467
41743,5792.582
41744,596.22046
41745,7692.314
41746,1885.4888
41747,5672.0635
41748,5976.449
41749,465.49872
41750,6998.9824
41751,10907.739
41752,7611.0396
41753,4502.346
41754,28660.756
41755,2871.7148
41756,7432.628
41757,3441.096
41758,5787.704
41759,4634.609
41760,4768.3657
41761,3691.7048
41762,8738.702
41763,3013.4841
41764,3131.202
41765,5723.1177
41766,3497.4905
41767,1243.2178
41768,4137.716
41769,428.95428
41770,15322.83
41771,5592.2153
41772,249.31668
41773,3147.6572
41774,173.88156
41775,298.9094
41776,4091.4658
41777,12606.895
41778,2983.7534
41779,6381.4775
41780,8759.702
41781,12766.264
41782,4503.963
41783,3584.5269
41784,1104.4576
41785,15046.44
41786,10167.895
41787,137.49431
41788,9757.928
41789,5933.964
41790,1009.44604
41791,9050.212
41792,11062.088
41793,6801.2095
41794,166.23944
41795,7632.075
41796,7695.084
41797,11618.787
41798,4411.7153
41799,7273.5386
41800,6216.022
41801,5969.6475
41802,10777.96
41803,3277.908
41804,64.0396
41805,294.80145
41806,4204.26
41807,2171.791
41808,4880.8823
41809,3910.4102
41810,19705.957
41811,10129.461
41812,12945.168
41813,131.68329
41814,8524.151
41815,3045.4119
41816,5675.631
41817,4209.407
41818,10126.985
41819,3682.484
41820,8639.365
41821,3507.1125
41822,14055.683
41823,3415.0576
41824,6418.688
41825,1541.5746
41826,3892.1204
41827,11661.564
41828,5716.424
41829,6601.366
41830,5225.9136
41831,15423.168
41832,6284.614
41833,2068.7273
41834,5437.4243
41835,2480.809
41836,5351.116
41837,5823.009
41838,5731.538
41839,294.78076
41840,2264.1487
41841,4006.634
41842,1011.2756
41843,227.80704
41844,5816.4473
41845,3801.4246
41846,9757.928
41847,2859.7056
41848,4099.348
41849,3619.172
41850,216.49295
41851,2088.3596
41852,1840.5895
41853,5840.282
41854,3477.2842
41855,11374.051
41856,11196.13
41857,2008.2405
41858,5862.2744
41859,3441.096
41860,4114.5146
41861,297.21985
41862,5365.8345
41863,7096.7427
41864,1011.2756
41865,12529.472
41866,1726.111
41867,6067.624
41868,4431.987
41869,3005.2463
41870,6860.5425
41871,6688.9946
41872,5102.2217
41873,3047.6086
41874,3462.4263
41875,7723.1885
41876,2877.5417
41877,1244.116
41878,4203.111
41879,6188.7534
41880,1444.6155
41881,4200.999
41882,8787.124
41883,10173.333
41884,247.64487
41885,6076.527
41886,3062.4973
41887,6324.9224
41888,161.31822
41889,4050.7954
41890,7057.776
41891,20530.502
41892,8229.968
41893,255.54904
41894,6033.1567
41895,3886.955
41896,6931.758
41897,1408.081
41898,3723.1523
41899,6815.5547
41900,2718.5134
41901,3714.6934
41902,2430.7737
41903,4230.847
41904,12445.03
41905,4517.8623
41906,658.3262
41907,8478.379
41908,7249.495
41909,1469.8735
41910,3155.6292
41911,4713.0654
41912,6469.645
41913,588.21344
41914,4304.601
41915,5178.434
41916,4973.958
41917,5744.1787
41918,3656.919
41919,3975.0151
41920,213.12529
41921,1737.9912
41922,4630.3364
41923,5119.9927
41924,3545.531
41925,5323.688
41926,5156.0425
41927,5760.38
41928,4108.3013
41929,8443.514
41930,9508.771
41931,8316.218
41932,9292.339
41933,1037.0537
41934,216.49295
41935,6705.511
41936,299.841
41937,3574.7405
41938,2224.0393
41939,1762.5316
41940,5866.4717
41941,4426.453
41942,248.70952
41943,9141.81
41944,11267.464
41945,5460.3184
41946,9096.544
41947,8245.526
41948,5574.972
41949,3171.6924
41950,4757.852
41951,4456.8384
41952,3844.1416
41953,9368.26
41954,2676.5276
41955,2439.1123
41956,4206.56
41957,3505.8423
41958,4452.374
41959,5665.36
41960,4818.6104
41961,5650.7485
41962,6861.8193
41963,324.5796
41964,378.4326
41965,11910.751
41966,12209.568
41967,5794.6646
41968,6110.585
41969,2533.686
41970,3485.6335
41971,4766.467
41972,3968.4224
41973,2511.731
41974,6638.7773
41975,4826.878
41976,1456.5897
41977,4784.7314
41978,10047.816
41979,9771.038
41980,6324.0977
41981,9198.356
41982,4230.6943
41983,3703.6113
41984,9669.614
41985,15240.517
41986,3723.4792
41987,4850.146
41988,5659.1934
41989,10982.025
41990,9638.392
41991,3715.9844
41992,212.70454
41993,4603.012
41994,1498.355
41995,16483.74
41996,376.3736
41997,1711.9373
41998,6159.8438
41999,589.9777
42000,14973.58
42001,1898.1394
42002,2895.8093
42003,6888.0396
42004,3205.3552
42005,3062.042
42006,10507.987
42007,15115.705
42008,5967.921
42009,9143.7705
42010,5621.505
42011,8269.081
42012,5480.8667
42013,8178.0703
42014,7603.089
42015,1805.3597
42016,4161.248
42017,4291.3613
42018,6369.95
42019,4532.952
42020,10040.162
42021,2423.2698
42022,5344.032
42023,322.26364
42024,10339.453
42025,10695.878
42026,5306.5054
42027,4135.199
42028,254.45389
42029,5298.5293
42030,7733.5713
42031,4941.54
42032,4888.453
42033,4949.605
42034,385.98972
42035,4534.3276
42036,9650.764
42037,5356.14
42038,3714.4556
42039,9169.103
42040,7920.393
42041,478.3447
42042,7279.5674
42043,3833.128
42044,3825.3052
42045,3599.0164
42046,15034.686
42047,4929.796
42048,4909.4585
42049,12745.495
42050,4177.8276
42051,5313.8774
42052,8148.1274
42053,249.31668
42054,31.02266
42055,5931.215
42056,6613.251
42057,3477.4033
42058,2214.199
42059,6189.949
42060,17502.28
42061,5532.4463
42062,461.59903
42063,4095.5063
42064,25322.434
42065,3332.7456
42066,320.3925
42067,2217.6934
42068,2082.604
42069,3308.2676
42070,9265.865
42071,3590.5706
42072,249.31668
42073,5792.8564
42074,4175.1504
42075,4170.195
42076,4069.4402
42077,4841.65
42078,2534.1448
42079,6022.2734
42080,5333.533
42081,4726.7383
42082,13591.07
42083,3425.7944
42084,5928.925
42085,9220.151
42086,5431.1196
42087,279.15497
42088,1472.5103
42089,6454.2007
42090,3069.1082
42091,369.09244
42092,2502.6038
42093,4236.7026
42094,2995.9646
42095,437.7917
42096,467.60397
42097,1319.8751
42098,2809.0469
42099,4348.6274
42100,4526.074
42101,6196.6387
42102,1398.8606
42103,1964.9365
42104,4132.771
42105,1138.3975
42106,14792.951
42107,6373.483
42108,6692.5254
42109,3500.776
42110,13064.428
42111,3286.7527
42112,3553.421
42113,6030.9194
42114,291.71677
42115,8506.043
42116,14786.034
42117,6172.0684
42118,8314.978
42119,6378.6367
42120,5492.9087
42121,216.667
42122,5153.127
42123,5813.4443
42124,3318.1606
42125,3855.7532
42126,298.77866
42127,7020.5
42128,7875.4546
42129,982.8624
42130,2406.543
42131,4865.8228
42132,353.95227
42133,9929.073
42134,5881.4873
42135,648.50214
42136,7134.202
42137,3421.3633
42138,4510.021
42139,8023.6167
42140,324.5796
42141,2975.3801
42142,1702.3721
42143,151.82785
42144,6688.3945
42145,3704.1365
42146,2146.3894
42147,4252.351
42148,318.2689
42149,13481.661
42150,13873.797
42151,7935.379
42152,1584.9346
42153,2975.3801
42154,5395.3403
42155,2341.8665
42156,1402.7509
42157,6478.5894
42158,22356.041
42159,9364.147
42160,5751.0625
42161,7484.213
42162,5436.5337
42163,2341.8665
42164,4661.6426
42165,9819.801
42166,3782.9065
42167,12311.533
42168,1942.1384
42169,6133.08
42170,31.02266
42171,176.25275
42172,5542.844
42173,2632.919
42174,8618.608
42175,4241.171
42176,3882.7444
42177,4871.2373
42178,5372.3916
42179,2682.6523
42180,336.39038
42181,1246.609
42182,8575.029
42183,2975.538
42184,5366.567
42185,12445.03
42186,5679.964
42187,2457.9624
42188,5205.296
42189,3921.6912
42190,8283.701
42191,419.8059
42192,3900.1309
42193,4535.2344
42194,13071.152
42195,478.3447
42196,12992.018
42197,2240.0928
42198,3075.3203
42199,7162.304
42200,1069.5712
42201,5238.3364
42202,1511.4247
42203,5727.7725
42204,4277.023
42205,3285.3835
42206,4631.333
42207,6101.3
42208,6590.973
42209,5477.4873
42210,12796.569
42211,5753.1616
42212,3208.3467
42213,1376.6829
42214,2196.4746
42215,2611.8179
42216,7276.6445
42217,9412.06
42218,3719.709
42219,12204.644
42220,3829.7556
42221,9633.4375
42222,982.1588
42223,3412.7095
42224,1649.9684
42225,4919.969
42226,5057.379
42227,13247.363
42228,16793.53
42229,5438.867
42230,6367.1904
42231,12906.753
42232,996.7981
42233,3345.5076
42234,4664.7837
42235,858.98816
42236,4027.5908
42237,3673.81
42238,3441.096
42239,2908.8196
42240,688.7908
42241,6591.545
42242,2426.3325
42243,27656.096
42244,244.2572
42245,4923.9575
42246,8408.609
42247,1155.4269
42248,1082.666
42249,5367.965
42250,7449.3306
42251,5224.2847
42252,5660.2144
42253,248.70952
42254,1214.0566
42255,408.2353
42256,1398.7505
42257,8578.939
42258,1398.8606
42259,6806.306
42260,4681.449
42261,8055.0947
42262,6557.7295
42263,1762.158
42264,7190.9443
42265,1361.2245
42266,2014.1083
42267,3278.9106
42268,18995.803
42269,3270.408
42270,5440.005
42271,5613.389
42272,4776.42
42273,7948.0444
42274,1889.4867
42275,6347.834
42276,6904.1655
42277,10927.561
42278,7375.6875
42279,6929.6455
42280,10626.459
42281,9013.09
42282,5345.488
42283,347.53107
42284,2996.5593
42285,2936.273
42286,4351.6665
42287,13721.325
42288,5208.863
42289,2498.8762
42290,11210.56
42291,13036.551
42292,622.37616
42293,10021.904
42294,8185.9883
42295,6054.422
42296,284.70758
42297,343.56293
42298,6289.8516
42299,5479.83
42300,3992.1162
42301,6218.6025
42302,16000.269
42303,11935.786
42304,4111.0757
42305,6174.586
42306,15541.075
42307,2801.042
42308,353.38776
42309,3441.096
42310,1919.0674
42311,20329.254
42312,1843.9712
42313,4889.518
42314,137.57224
42315,3366.4607
42316,10021.904
42317,5737.8115
42318,2877.5417
42319,4334.4175
42320,5916.942
42321,6142.4443
42322,1804.3334
42323,7640.685
42324,4221.6074
42325,3087.3113
42326,4224.1006
42327,4142.676
42328,353.38776
42329,12779.258
42330,4407.9805
42331,3047.3325
42332,5690.4453
42333,4152.509
42334,4494.4126
42335,393.7738
42336,13214.142
42337,4034.4624
42338,8630.709
42339,2922.7087
42340,9083.87
42341,8703.656
42342,3918.0066
42343,3112.45
42344,2536.2322
42345,3331.4302
42346,461.59903
42347,219.34631
42348,8280.245
42349,11476.872
42350,9013.66
42351,2205.433
42352,5867.3896
42353,419.36304
42354,6178.0884
42355,8982.666
42356,4047.7493
42357,5009.76
42358,9811.048
42359,1478.0115
42360,8973.3125
42361,5213.167
42362,3723.3591
42363,4266.7275
42364,11680.109
42365,5380.5728
42366,7292.595
42367,2204.0354
42368,2010.5814
42369,2287.3257
42370,4781.4673
42371,5822.9946
42372,6904.5596
42373,1702.3721
42374,407.192
42375,3639.9485
42376,310.75345
42377,6802.046
42378,8917.59
42379,4234.9087
42380,12132.69
42381,5355.044
42382,7857.662
42383,8578.659
42384,6333.0996
42385,7265.4478
42386,6081.5063
42387,8573.653
42388,203.98834
42389,8271.102
42390,8080.225
42391,2047.727
42392,5723.6855
42393,12941.945
42394,4614.7354
42395,6594.6035
42396,3549.5537
42397,3259.8884
42398,3565.3748
42399,4714.1587
42400,257.9167
42401,2301.0593
42402,3841.8472
42403,4932.893
42404,2438.2068
42405,5089.763
42406,4336.96
42407,3051.913
42408,7803.3677
42409,2700.2632
42410,6680.163
42411,4664.3726
42412,1227.3306
42413,2087.5566
42414,5658.3228
42415,3716.3735
42416,5166.8843
42417,6435.313
42418,253.19305
42419,2009.9739
42420,4300.2617
42421,3560.1663
42422,3343.4546
42423,4506.9004
42424,4085.8516
42425,324.58356
42426,7144.003
42427,2659.088
42428,4948.671
42429,6530.856
42430,8196.733
42431,1227.3306
42432,1045.0205
42433,6642.8643
42434,3569.0374
42435,6826.214
42436,351.74203
42437,8190.586
42438,465.54895
42439,9411.1
42440,9355.26
42441,15346.549
42442,2488.023
42443,255.54904
42444,5789.9155
42445,1075.6035
42446,7162.304
42447,3910.0208
42448,4346.5464
42449,12274.506
42450,4346.7046
42451,2341.8665
42452,6096.0684
42453,1387.4131
42454,12591.438
42455,7857.662
42456,1666.3137
42457,2247.6567
42458,5434.3657
42459,7536.791
42460,4667.467
42461,9814.792
42462,2053.6611
42463,3774.6562
42464,923.7361
42465,2626.3333
42466,6532.876
42467,7026.8687
42468,11906.977
42469,3443.452
42470,21810.303
42471,1871.2361
42472,12394.487
42473,3393.525
42474,396.38666
42475,4435.9487
42476,12618.119
42477,6512.05
42478,11698.572
42479,4484.5547
42480,4694.069
42481,6963.2554
42482,5779.4746
42483,3426.0718
42484,9417.718
42485,2729.5312
42486,7449.3306
42487,4274.911
42488,7391.7695
42489,3555.8628
42490,7162.304
42491,5842.576
42492,3686.4048
42493,1137.9126
42494,7636.372
42495,1990.3478
42496,12766.264
42497,7767.8403
42498,5365.013
42499,6684.534
42500,298.77866
42501,1322.913
42502,6802.6606
42503,4452.5845
42504,5125.8105
42505,1491.114
42506,820.28784
42507,4082.4927
42508,5213.167
42509,3875.5208
42510,12857.853
42511,5824.4644
42512,2306.1604
42513,19051.484
42514,6040.546
42515,10097.631
42516,658.3262
42517,2078.104
42518,358.434
42519,4005.061
42520,5333.549
42521,7875.2583
42522,9167.954
42523,1184.7225
42524,2437.5918
42525,3362.74
42526,3539.397
42527,3644.2568
42528,2877.124
42529,5666.899
42530,7351.945
42531,14589.459
42532,5225.0796
42533,5776.641
42534,6509.1304
42535,5995.082
42536,13822.596
42537,255.54904
42538,787.8832
42539,9479.328
42540,6006.025
42541,441.99872
42542,3470.8557
42543,3918.519
42544,3584.0635
42545,1398.7505
42546,5675.1274
42547,4494.3516
42548,12295.361
42549,3392.0078
42550,345.40454
42551,209.58408
42552,375.01135
42553,2168.3755
42554,13003.766
42555,4717.877
42556,10087.331
42557,16275.088
42558,7971.598
42559,6426.953
42560,2188.8994
42561,256.1811
42562,4362.4727
42563,6056.088
42564,2297.4392
42565,3992.1162
42566,7080.16
42567,3445.9868
42568,6607.431
42569,2474.007
42570,6208.4917
42571,3793.4624
42572,6169.8765
42573,2422.3374
42574,7445.288
42575,8645.94
42576,8863.311
42577,3074.0068
42578,3885.2239
42579,12971.077
42580,2884.2815
42581,3561.4902
42582,7950.46
42583,3293.2617
42584,6986.093
42585,9334.095
42586,4675.3955
42587,3495.99
42588,5231.5303
42589,4170.195
42590,17019.967
42591,8095.0312
42592,5224.345
42593,285.85687
42594,6361.59
42595,2971.5486
42596,3160.4177
42597,2510.4463
42598,441.99872
42599,6963.2554
42600,3690.7236
42601,7030.689
42602,4331.2246
42603,228.15314
42604,6568.8413
42605,3636.6125
42606,4301.0312
42607,5967.0996
42608,5052.498
42609,8094.1914
42610,4586.4106
42611,6137.347
42612,4666.5254
42613,2350.6692
42614,6074.792
42615,89.40606
42616,2542.5732
42617,6611.6123
42618,3215.9465
42619,6943.8286
42620,2548.0383
42621,6294.6914
42622,5401.394
42623,3706.6794
42624,3297.1157
42625,105.89554
42626,7616.6953
42627,6203.8027
42628,10764.739
42629,4432.9707
42630,2337.9033
42631,5686.859
42632,1227.3306
42633,852.0343
42634,5219.798
42635,6832.467
42636,2383.2905
42637,11509.212
42638,461.59903
42639,2358.4785
42640,4649.093
42641,5974.2104
42642,3509.413
42643,12683.727
42644,1013.24854
42645,6563.111
42646,5437.39
42647,4810.498
42648,3476.7144
42649,3559.6504
42650,3471.5725
42651,2883.0278
42652,4223.386
42653,4929.5386
42654,10165.364
42655,1276.9236
42656,3043.437
42657,3155.6292
42658,6347.834
42659,3039.7273
42660,4452.7026
42661,3451.5505
42662,11403.594
42663,306.83795
42664,3075.3438
42665,7527.075
42666,3243.6963
42667,3024.3777
42668,1558.7546
42669,6520.071
42670,2015.114
42671,4383.4097
42672,1872.6344
42673,11557.728
42674,3153.255
42675,11968.75
42676,4094.4922
42677,2123.379
42678,258.97214
42679,13829.428
42680,1612.8003
42681,7156.9478
42682,5618.496
42683,4587.768
42684,4229.447
42685,7226.2207
42686,5191.8276
42687,6703.241
42688,2667.068
42689,2832.3284
42690,12495.674
42691,1749.2664
42692,14294.304
42693,5692.7656
42694,5334.6484
42695,1906.3687
42696,13858.822
42697,7450.529
42698,3369.6558
42699,5310.38
42700,3706.7183
42701,10365.52
42702,3820.144
42703,51.84404
42704,4950.356
42705,6948.0815
42706,4079.962
42707,12696.388
42708,4936.576
42709,2693.3047
42710,2576.6218
42711,4717.681
42712,3694.2832
42713,7449.6245
42714,2562.8992
42715,5882.1855
42716,7103.604
42717,5261.644
42718,9910.639
42719,208.31879
42720,5575.224
42721,6475.6743
42722,6963.3203
42723,11776.534
42724,9354.067
42725,3980.7012
42726,5715.025
42727,3592.7004
42728,4047.5337
42729,1481.8801
42730,339.30838
42731,6550.39
42732,4317.1367
42733,8529.1875
42734,4114.805
42735,324.5796
42736,4672.512
42737,2376.9226
42738,1155.4269
42739,3074.0068
42740,8863.108
42741,3491.1914
42742,13287.761
42743,10010.945
42744,3320.592
42745,3389.2922
42746,3978.7307
42747,5011.022
42748,2541.8677
42749,3786.69
42750,2193.3738
42751,1269.0402
42752,2369.8362
42753,3388.4285
42754,4441.4956
42755,7528.233
42756,7528.587
42757,9338.89
42758,9992.856
42759,17087.525
42760,2221.8281
42761,7915.3633
42762,749.5699
42763,6971.741
42764,6000.4316
42765,4811.447
42766,9187.447
42767,5148.6187
42768,3372.6846
42769,4402.898
42770,7554.312
42771,10398.724
42772,5426.4404
42773,2264.3044
42774,9243.172
42775,2514.946
42776,4679.0967
42777,4025.809
42778,2267.1697
42779,16029.467
42780,3205.6187
42781,6266.788
42782,4767.4478
42783,4610.817
42784,13351.836
42785,6183.826
42786,355.48096
42787,389.8065
42788,6361.617
42789,6061.529
42790,9839.944
42791,10092.037
42792,3857.4165
42793,7473.8037
42794,6615.3936
42795,437.7917
42796,6887.9917
42797,9518.445
42798,9063.524
42799,5191.164
42800,5389.8677
42801,3635.6875
42802,453.3105
42803,276.87177
42804,4851.541
42805,5577.6865
42806,3544.992
42807,3144.5652
42808,3713.543
42809,203.10547
42810,6567.084
42811,8286.8125
42812,19022.496
42813,8317.56
42814,5089.763
42815,11466.57
42816,2093.3489
42817,2802.3484
42818,5021.9893
42819,813.09686
42820,2721.646
42821,356.00876
42822,408.2353
42823,3596.6406
42824,20085.08
42825,1403.6714
42826,1875.2468
42827,5259.493
42828,9137.044
42829,5349.84
42830,2637.6707
42831,3860.6216
42832,4653.4546
42833,8722.155
42834,203.98834
42835,5970.319
42836,3431.8916
42837,7506.358
42838,4932.794
42839,12123.101
42840,4970.125
42841,2337.9363
42842,214.83005
42843,7839.7485
42844,4133.31
42845,276.87177
42846,5252.2676
42847,5450.2383
42848,3496.6738
42849,5538.2827
42850,22270.844
42851,6026.2163
42852,3248.5015
42853,3429.798
42854,3362.3005
42855,4066.331
42856,12018.018
42857,4942.8896
42858,26692.527
42859,5177.735
42860,6015.1797
42861,4689.144
42862,6246.1504
42863,230.21367
42864,329.3752
42865,12739.21
42866,3071.9812
42867,420.7926
42868,5691.4243
42869,5815.543
42870,2057.9094
42871,4670.0474
42872,15002.903
42873,5444.159
42874,3062.4973
42875,13070.563
42876,1270.6481
42877,6996.646
42878,4833.19
42879,7904.906
42880,11260.694
42881,5067.4365
42882,3057.6233
42883,11321.484
42884,3786.1584
42885,7480.414
42886,1642.2157
42887,8525.733
42888,4085.8516
42889,11957.535
42890,8732.948
42891,7148.9453
42892,5315.616
42893,2401.5615
42894,8639.364
42895,11347.614
42896,10489.005
42897,3723.4792
42898,4006.634
42899,1410.7261
42900,4880.1177
42901,4405.3784
42902,4212.277
42903,6281.872
42904,1557.2839
42905,3191.599
42906,150.7155
42907,3400.3738
42908,4691.1206
42909,2480.4666
42910,1.1175947
42911,3567.103
42912,4656.2476
42913,11316.501
42914,82.09189
42915,441.99872
42916,1626.6469
42917,2406.543
42918,9006.836
42919,4447.363
42920,10980.592
42921,5153.3496
42922,5078.251
42923,2157.1436
42924,6991.251
42925,3459.398
42926,3309.758
42927,1723.2283
42928,11152.548
42929,6066.0254
42930,1053.0398
42931,12123.101
42932,2420.7334
42933,356.0143
42934,12986.686
42935,4926.935
42936,20014.324
42937,5493.0845
42938,339.30838
42939,5240.9805
42940,5563.3633
42941,1231.7212
42942,366.63968
42943,2142.2053
42944,3967.0034
42945,3898.72
42946,339.30838
42947,4684.176
42948,4279.0464
42949,3631.5781
42950,217.15706
42951,1104.1108
42952,5722.2603
42953,9508.771
42954,227.80704
42955,13942.37
42956,5029.8477
42957,3506.1296
42958,4733.8057
42959,2185.1482
42960,4628.7153
42961,7608.8394
42962,2656.4712
42963,7671.2456
42964,15798.103
42965,4398.2876
42966,4781.8506
42967,2754.6716
42968,2694.4268
42969,5488.887
42970,2724.2144
42971,7427.424
42972,212.70454
42973,9445.964
42974,9935.685
42975,12731.027
42976,2841.8823
42977,5766.539
42978,2089.1287
42979,5427.877
42980,5626.182
42981,3650.0005
42982,10616.606
42983,254.45389
42984,897.2548
42985,3892.8643
42986,13599.091
42987,9887.028
42988,2217.1116
42989,9119.32
42990,6789.951
42991,3582.1685
42992,11022.579
42993,5042.4995
42994,3508.759
42995,4033.916
42996,206.35788
42997,10829.937
42998,3743.8782
42999,9748.301
43000,3092.609
43001,7818.764
43002,4080.7031
43003,5945.6216
43004,5072.221
43005,2187.6545
43006,5891.8447
43007,10992.668
43008,2647.9365
43009,10038.568
43010,5585.88
43011,10083.865
43012,9713.488
43013,6559.4497
43014,13822.596
43015,1259.3721
43016,8628.611
43017,8346.274
43018,12555.496
43019,15086.0
43020,6893.58
43021,8983.047
43022,7797.7705
43023,4741.3096
43024,6237.785
43025,4848.231
43026,4133.0864
43027,12235.485
43028,17821.05
43029,8730.15
43030,386.61154
43031,7496.706
43032,4668.5996
43033,3277.912
43034,1398.8606
43035,256.1811
43036,3328.545
43037,2957.1855
43038,5394.9087
43039,3299.32
43040,9003.083
43041,27597.258
43042,6985.501
43043,1111.0474
43044,904.91437
43045,6538.8374
43046,3331.9397
43047,8024.944
43048,5117.682
43049,3918.8123
43050,8322.668
43051,6302.1
43052,3627.493
43053,14845.146
43054,5851.58
43055,12972.45
43056,4058.6204
43057,5173.087
43058,249.51776
43059,8652.482
43060,11849.789
43061,596.22046
43062,8339.888
43063,2780.989
43064,5340.7856
43065,4647.7764
43066,8604.624
43067,1190.9054
43068,3087.8596
43069,7922.2017
43070,1220.5433
43071,6672.499
43072,9275.169
43073,2230.0342
43074,2057.3906
43075,520.9267
43076,4180.681
43077,2694.624
43078,3240.182
43079,353.95227
43080,9081.123
43081,6734.3413
43082,10332.455
43083,4332.8457
43084,88.24707
43085,4598.886
43086,279.15497
43087,14597.574
43088,4021.998
43089,3958.2783
43090,4070.5059
43091,4881.447
43092,2206.6394
43093,10031.17
43094,8626.465
43095,6490.9336
43096,9353.889
43097,6669.124
43098,5827.501
43099,11535.494
43100,203.98834
43101,4068.0205
43102,396.38666
43103,3466.2944
43104,4706.922
43105,7067.323
43106,1667.8457
43107,3840.078
43108,2226.967
43109,6864.3223
43110,15998.137
43111,3719.5447
43112,1410.7261
43113,7770.474
43114,8755.719
43115,7557.722
43116,9832.546
43117,1402.9889
43118,2934.2117
43119,5926.8857
43120,9583.942
43121,9231.075
43122,217.21233
43123,6500.65
43124,1871.2361
43125,5336.0034
43126,6676.872
43127,2766.4036
43128,11905.173
43129,2928.0972
43130,6504.568
43131,7630.309
43132,14038.785
43133,2170.4304
43134,4923.4375
43135,1956.89
43136,6830.558
43137,343.56293
43138,213.12529
43139,7296.2197
43140,1871.2361
43141,1241.52
43142,2312.576
43143,376.3736
43144,3872.4277
43145,1478.0115
43146,5891.7495
43147,7215.7637
43148,6303.537
43149,5071.0674
43150,2402.001
43151,11835.268
43152,840.6794
43153,5958.2495
43154,6638.342
43155,3406.3635
43156,1840.8298
43157,2890.0315
43158,3539.4531
43159,3996.8455
43160,1944.7382
43161,3341.2397
43162,7357.515
43163,5067.0796
43164,11163.059
43165,3623.466
43166,1579.4233
43167,13867.592
43168,1860.9177
43169,8323.227
43170,9862.985
43171,12718.581
43172,478.4802
43173,3220.8901
43174,419.8059
43175,5682.2734
43176,691.9387
43177,19025.404
43178,3578.9077
43179,3472.8652
43180,159.76453
43181,4191.5396
43182,11320.682
43183,4973.6025
43184,2272.153
43185,14847.991
43186,5144.5347
43187,4335.453
43188,3932.9539
43189,5768.445
43190,7150.122
43191,3864.6255
43192,2303.8289
43193,3127.0576
43194,1469.8735
43195,6345.051
43196,3219.3784
43197,5252.667
43198,257.9167
43199,5863.0806
43200,6543.812
43201,9893.602
43202,13119.228
43203,7573.036
43204,4596.9116
43205,2482.955
43206,6953.411
43207,4463.752
43208,14055.683
43209,324.58356
43210,3077.506
43211,3137.6628
43212,7440.3413
43213,268.10004
43214,96.47815
43215,10740.025
43216,4102.133
43217,3966.7769
43218,2210.7234
43219,2855.7593
43220,3719.1235
43221,6096.6704
43222,7791.2373
43223,7547.339
43224,2288.094
43225,1570.4937
43226,5069.46
43227,3471.6516
43228,13686.144
43229,4194.4956
43230,3902.8965
43231,4194.954
43232,1600.9717
43233,3682.484
43234,3998.5857
43235,6015.1797
43236,3803.6758
43237,27368.27
43238,2775.274
43239,5408.293
43240,6566.628
43241,17387.166
43242,3544.2598
43243,4516.419
43244,2145.8787
43245,2569.9534
43246,2898.0996
43247,10478.644
43248,1243.2178
43249,5028.7603
43250,756.9025
43251,2548.823
43252,3582.6436
43253,13554.176
43254,4753.0264
43255,9116.909
43256,6854.8657
43257,6675.2188
43258,14956.681
43259,2854.7615
43260,5015.402
43261,5320.495
43262,5101.3047
43263,5360.7407
43264,4551.4453
43265,5771.674
43266,5265.1255
43267,2131.7327
43268,6529.8086
43269,3976.7683
43270,6122.288
43271,3075.3203
43272,298.77866
43273,8008.526
43274,5219.5728
43275,1013.24854
43276,331.67807
43277,1871.2361
